iteration,gas,gasPrice,latency_ms,status,error
1,239241,1366948412,4016.86,success,
2,239241,1277550131,11434.80,success,
3,239241,1316799786,13695.91,success,
4,239241,1444864259,10840.80,success,
5,239241,1593949543,11540.16,success,
6,239241,1650326233,11418.45,success,
7,239241,1719610096,12681.89,success,
8,239241,1832135192,11413.12,success,
9,239241,2019271510,15171.83,success,
10,239241,2173951375,22002.31,success,
11,239241,2445320536,23790.03,success,
12,239241,2741404470,23045.95,success,
13,239241,3062703844,13212.15,success,
14,239241,3183944036,11797.89,success,
15,239241,3305149521,11683.21,success,
16,239241,3484260422,12150.33,success,
17,239241,3649916686,11425.17,success,
18,239241,3777465728,11825.96,success,
19,239241,3870024967,12390.81,success,
20,239241,4090794377,11440.22,success,
21,239241,4375977222,23529.02,success,
22,239241,4821387086,12786.24,success,
23,239241,4993202071,11567.21,success,
24,239241,5050544032,13410.57,success,
25,239241,5392586938,10426.68,success,
26,239241,6044679524,12249.40,success,
27,239241,6799863296,12407.65,success,
28,239241,7617846589,12152.69,success,
29,239241,8300337539,12791.56,success,
30,239241,9336951480,11906.14,success,
31,239241,9957963950,11611.83,success,
32,239241,11183029425,11098.95,success,
33,239241,11430757291,12879.50,success,
34,239241,12802594934,11522.24,success,
35,239241,14189118344,23909.69,success,
36,239241,15958751328,14500.63,success,
37,239241,17939249648,9993.00,success,
38,239241,17881509343,12022.31,success,
39,239241,19995272616,12022.71,success,
40,239241,21922411750,11515.74,success,
41,239241,24298145610,11974.87,success,
42,239241,26646184444,12517.35,success,
43,239241,29648875677,10963.49,success,
44,239241,32563262378,12286.98,success,
45,239241,36267126595,12581.41,success,
46,239241,39499804512,11073.44,success,
47,239241,37931702669,11894.04,success,
48,,,1170.98,fail,"insufficient funds for gas * price + value: balance 4429647901141676, tx cost 12878402068445004, overshot 8448754167303328"
49,,,1073.85,fail,"insufficient funds for gas * price + value: balance 4429647901141676, tx cost 12878402068445004, overshot 8448754167303328"
50,,,3995.20,fail,"insufficient funds for gas * price + value: balance 4429647901141676, tx cost 12878402068445004, overshot 8448754167303328"
